X;Y;Clouds
561109.6;4495044.6;0
565530.8;4496869;1
561844;4494916.3;0
562007.2;4499194.7;0
562642.6;4498192.1;1
566504.2;4496580.5;1
567055;4494047.8;0
564507.8;4497198.3;1
562593;4497836.6;1
562759.1;4498369.9;1
564631;4494772.1;0
563755.9;4496551.3;1
562686.3;4494454.4;0
566786.9;4495167;1
564880.8;4497003.1;1
564604.5;4495875.7;1
562590.1;4495394.3;0
563499.4;4497253.7;1
563732.6;4499567.8;0
567941;4498250.4;0
560888.1;4496117.1;0
565140.8;4499343.9;0
565411.3;4494356.8;0
564706;4497486.9;1
567463;4495330.2;0
563056.4;4499288;0
561167.9;4498891.6;0
567084.2;4495668.2;1
566565.4;4497354.3;1
565685.2;4496545.5;1
560515.1;4495279.2;0
567678.7;4498769.2;0
562802.9;4497253.7;1
565210.2;4496178.3;1
566266.7;4497536.4;1
566816;4495563.3;1
565702.7;4495691.6;1
563530.1;4498260.7;0
567696.2;4497212.9;0
562828.9;4496423.6;1
566355.5;4494205.2;0
562368.6;4494438.4;0
564123.1;4497661.7;1
562566.8;4499707.6;0
567154.1;4499292.4;0
561965;4496222;0
565254.7;4498538.3;1
567760.3;4495067.9;0
566891.8;4496385.2;1
564953.7;4496417.3;1
564921.6;4494828.9;0
564531.1;4496659.2;1
561715.8;4498078.5;1
563479;4497790;1
567334.8;4498186.3;0
561028;4495545.8;0
566416.6;4495974.8;1
565014;4499056.8;0
567766.1;4494543.3;0
567952.7;4497655.9;0
